A-Equipo,PC-CostoTotal,PC-TotalDeterminaciones,PC-UtilidadPropuesta,PC-ValorFinal,PC-ValorDeterminacion,PC-Ganado
295,628716.04,7920,1.2821934572804101,806135.5929752487,101.78479709283444,0
331,444157.69,690,1.5,666236.535,965.560195652174,0
275,1659412.93,7400,1.2500000105458984,2074266.18,280.30624054054056,0
341,100274.81,225,1.9999999002740567,200549.61,891.3316,0
218,4174523.67,122760,1.3500000223672584,5635607.0478726495,45.90751912571399,1
331,576294.41,900,1.5,864441.615,960.4906833333333,0
333,840220.97,12000,2.500000022536748,2100552.4439358483,175.04603699465403,1
341,580484.52,2400,1.2,696581.424,290.24226,1
336,441687.68,700,1.4006143817136056,618634.1168337169,883.7630240481669,1
273,8093883.81,43161,1.2500000046331279,10117354.799999999,234.40964759852642,1
273,6110006.22,64080,1.27826776582234,7810224.000000001,121.88239700374534,0
303,4235227.66,7900,1.1782126961269421,4989999,631.6454430379747,0
341,3584464.83,7700,1.2499999897868366,4480581.000891275,581.8936364793864,0
273,9912427.73,30277,1.3000000031273873,12886156.08,425.60874855500873,0
303,782187.45,3864,1.3499999904115054,1055953.0499999998,273.27977484472046,0
336,825766.37,2400,1.3499999763855728,1114784.58,464.493575,1
273,11257606.18,59736,1.549999994759099,17449289.52,292.1067617517075,1
296,3891332.3,105420,0.9999999948603723,3891332.2800000003,36.91265680136597,0
336,757522.44,2800,1.0217892687113006,774028.3,276.43867857142857,1
296,1688947.94,35058,1.2078908382068803,2040064.7429343837,58.19113306333458,0
245,1012965.13,4500,1.300000010859209,1316854.68,292.6343733333333,0
336,1421441.04,3226,1.5000000099428934,2132161.574133237,660.9304321553741,0
296,1505129.58,35058,1.6211228803303432,2440000,69.59895031091334,0
296,6533672.66,94120,1.3000000033671721,8493774.48,90.24409774755631,0
269,5098901.14,18210,1.3500000041185347,6883516.5600000005,378.0074991762768,0
333,176828.27,1000,2.3524929582809357,415987.26,415.98726,1
341,82355.68,200,1.4848768172395639,122288.04,611.4402,1
218,1354193.89,31290,1.599999997046213,2166710.2199999997,69.24609204218599,1
341,161014.33,600,1.5500000527903326,249572.22,415.9537,1
333,246898.23,3000,2.3999999513969783,592555.74,197.51858,1
297,3039837.95,80816,0.8224122604956622,2500000,30.934468422094636,1
216,1546018.69,31290,1.4014773779998742,2166710.22,69.246092042186,1
333,269015.47,3000,2.202682767649013,592555.74,197.51858,1
341,174432.2,600,1.4307692043097546,249572.22,415.9537,1
336,876833.05,1203,0,0,0,1
273,11831837.538019177,29480,1.2409410416982822,14682612.799634356,498.0533514122916,1
336,1870001.47,4176,1.66,3104202.4401999996,743.343496216475,1
246,8638801.81,25200,1.1989162649860583,10357200,411,0
376,8525213.93,10200,3.0000000035189736,25575641.82,2507.4158647058825,0
331,8874401.68,900,3,26623205.04,29581.338933333333,0
277,5553287.81,6,3.000000005402205,16659863.459999997,2776643.9099999997,0
275,15103965.63,9870,3.0000000019862334,45311896.92,4590.871015197568,0
296,14117727.69,41900,3.0000000021249877,42353183.099999994,1010.8158257756562,0
331,39026087.57,7200,1.66,64783305.3662,8997.681300861112,0
336,4356151.46,2790,2,8712302.92,3122.689218637993,1
297,35876802.45,209071,2.8000000016723896,100455046.92,480.48293125301933,0
331,35981845.21,4000,1.4999999995831232,53972767.800000004,13493.19195,0
350,53730775.6,17000,1.4600000003279254,78446932.39361969,4614.525434918805,0
423,50101199.521000005,36000,1.4249503887503505,71391723.73430783,1983.1034370641062,0
423,37124781.27,30000,1.1800273400698313,43808256.8927124,1460.27522975708,0
287,4506931.81,369191,1.5190973457395176,6846468.149999999,18.544515305085984,1
216,2434518.55,223343,1.4716761061442725,3582822.78,16.04179571331987,1
218,2388809.69,249590,1.4307014051002112,3417673.38,13.69315028646981,1
234,1141398.54,14000,1.3001593641428697,1483999.9999999998,105.99999999999999,1
269,3029464.16,23128,1.6076138956534147,4870208.68,210.5763005880318,1
234,755913.19,18100,1.213763712735321,917500,50.69060773480663,1
269,392383.22,7000,1.449024181440631,568572.774171539,81.22468202450557,1
293,608485.65,13000,1.7999999999999998,1095274.17,84.25185923076923,1
298,1733963.14,800,1.659999998498884,2878378.8097971203,3597.9735122464003,1
277,281525.91,0,0,0,0,1
269,1754582.31,26400,1.7499999985751595,3070519.04,116.3075393939394,1
217,2052827.85,173800,1.9331389102017895,3968401.392780883,22.833149555701283,1
235,1796371.49,0,1.4504099817349025,2605475.1399999997,0,1
303,564872.24,6700,1.66,937687.9184,139.95342065671642,0
245,901032.03,15000,1.1634991488593363,1048350,69.89,1
234,2340129.56,24200,1.1467818174990279,2683618.0300000003,110.8933070247934,0
303,513610.14,5400,1.66,852592.8324,157.88756155555555,1
234,1780830.43,30800,1.4818714042302157,2638961.6899999985,85.68057435064931,1
341,1308594.22,4500,1.6600000036680584,2172266.41,482.7258688888889,0
234,1430174.21,21620,1.500000059433319,2145261.4,99.22578168362627,0
303,897579.94,2760,1.6614676125671883,1491300,540.3260869565217,0
245,815597.14,7000,0.9999999999999999,815597.1399999999,116.51387714285713,0
343,1544104.73,16300,1.090230356330817,1683429.85,103.27790490797547,0
280,1265889.6,4000,1,1265889.6,316.47240000000005,0
247,653969.18,12000,1.1000000030582482,719366.1000000001,59.94717500000001,0
269,6905177.41,88800,0.94046081217103,6494048.755193649,73.13117967560416,0
98,745504.78,32800,1.3279579508531119,989999,30.182896341463415,0
341,213004.38,300,0.8999999906105216,191703.93999999997,639.0131333333333,1
343,3201257.91,50000,0.9215127562152591,2950000,59,0
343,3110117.32,50000,0.9485172732969442,2949999.9999999995,58.99999999999999,0
343,2910533.82,34000,1,2910533.82,85.60393588235294,0
238,137941.27,0,2.0715908299234886,285757.87,0,1
234,686519.46,15120,1.764999946250613,1211706.8099999998,80.13933928571427,1
234,337866.01,3600,1.1,371652.61100000003,103.2368363888889,0
247,216479.69895985545,1000,1,216479.69895985545,216.47969895985545,0
245,969350.05,4000,1.349999992262857,1308622.56,327.15564,1
32,377506.25,6000,1.6600000132448138,626660.38,104.44339666666667,0
331,273013.15,500,1.3388430190999956,365521.75,731.0435,1
297,843800.23,151265,1.924089307252263,1623547,10.733130598618319,1
295,343179.39,3780,1.2147436942527345,416874.99999999994,110.28439153439152,1
247,493115.85,9750,0.8690604854822654,428547.49999999994,43.95358974358974,1
247,454516.03,13000,2.0000000000000004,909032.0600000003,69.9255430769231,0
343,2350755.32,30800,1.0219693983293845,2402399.9999999995,77.99999999999999,0
303,702458.9,2760,1.3,913196.5700000001,330.86832246376815,0
295,1248560.83,23220,1.4499999971967725,1810413.2000000002,77.96783807062877,0
247,573371.71,3000,1.299999994767792,745383.22,248.46107333333333,0
331,171136.96,200,1.3000000054743044,222478.0489368558,1112.390244684279,0
218,1166904.91,123550,1.300000039139915,1516976.4286725589,12.278239001801367,0
98,969805.96,128477,1.3,1260747.748,9.813022937957767,0
32,293002.25,5400,1.3000000170647152,380902.92999999993,70.53757962962962,0
245,1203647.5639911448,43200,1.3,1564741.8331884881,36.22087576825204,0
247,359320.81,24000,1.3,467117.053,19.46321054166667,0
234,1381527.17,36000,1.300000029822287,1795985.3622002995,49.88848228334165,0
303,913996.44,7900,1.3,1188195.372,150.40447746835443,0
174,253705.16,1632,1.3000000078831664,329816.71,202.09357230392158,0
331,1299158.47,4000,1.300000049543069,1688906.0753642977,422.22651884107444,0
297,688934.45,59632,1.3000000187497256,895614.7979173318,15.019030016053994,0
247,312332.16,18000,1.3000000064034392,406031.80999999994,22.557322777777774,0
331,581954.22,1725,1.3000000263356624,756540.5013261498,438.5742036673332,0
297,642870.36,39397,1.3,835731.468,21.213073787344214,0
247,312332.16,18000,1.3000000064034392,406031.80999999994,22.557322777777774,0
331,581954.22,1725,1.300000006873393,756540.49,438.5741971014493,0
295,198110.33,2000,1.3,257543.429,128.7717145,0
234,1918930.07,30800,1.495895319010597,2870518.509221677,93.1986528968077,1
235,1653822.18,0,1.3145373707002106,2174011.0601028902,0,1
173,11955391.14,0,1.2795295118775265,15297275.789669106,0,1
234,621698.64,12080,1.1256819863720466,699834.96,57.93335761589404,1
234,1058047.79,16080,1.68361271837448,1781342.715892011,110.78001964502556,1
238,156745.86,0,1.982745151168877,310787.0938807956,0,1
235,2005582.68,0,1.2140579115890655,2434893.520000001,0,1
234,2048696.69,30800,1.6754482040970153,3432485.1899999995,111.44432435064934,1
234,552855.67,9000,1.2507384546846734,691477.8463594598,76.83087181771775,1
242,6091305.55,40328,0.9031085035620976,5501109.84,136.40919063677842,1
173,14328537.79,240480,1.2918069513637374,18509704.720000003,76.96983000665337,1
234,353342.19,8400,1.0149125978983713,358611.4399999999,42.69183809523808,1
341,322696.99,1020,2,645393.98,632.7391960784314,0
235,516492.51,1320,1.127901970930808,582552.92,441.3279696969697,1
331,470794.7,300,1.66,781519.2019999999,2605.0640066666665,0
303,2815994.62,6700,1.4000000129836283,3942392.5045618275,588.4167917256459,0
269,2496514.5596678155,17300,1.3,3245468.92756816,187.59935997503814,0
235,2139882.26,0,1.1365573216163771,2432098.8499999996,0,1
234,899403.41,7900,1.4999999833222784,1349105.1000000003,170.77279746835447,0
303,1275162.3,2000,1.66,2116769.418,1058.384709,0
277,451288.8,3,0,0,0,0
341,110712.51,80,1.660000251889363,183782.79448730362,2297.284931091295,0
111,78527.43,3000,1.659999824265228,130355.51999999999,43.45184,0
269,3683820.84,22900,1.35,4973158.134000001,217.16847746724892,0
341,60823.08,100,1.5723143254172594,95633,956.33,1
343,3480106.01,22000,2.000000005746952,6960212.040000001,316.3732745454546,0
273,5502873.13,73840,1.274254967241086,7012063.420000002,94.96293905742148,1
303,2876381.94,7300,1.659999992907757,4774794,654.0813698630137,0
247,737483.36,20000,1.999999945761488,1474966.68,73.748334,0
272,15248929.04,240480,1.3352199630932244,20360674.47,84.66681000499001,1
275,259900.77000000002,300,1,259900.77000000002,866.3359,1
297,808181.18,27090,1.2999999826771513,1050635.5199999998,38.78314950166112,0
305,126187.48,1,1.009999740576341,127449.32206398221,127449.32206398221,1
295,2006195.06,13290,1.9999999800617594,4012390.08,301.9104650112867,0
235,2896655.16,30800,1.3067286269588267,3785142.2200000007,122.89422792207795,1
235,2432474.05,0,1.2205093616517717,2968857.3499999996,0,1
295,1805147.81,23220,1.6599999752928818,2996545.32,129.0501860465116,0
303,1056320.97,6576,1.4999999857997708,1584481.44,240.94912408759123,0
32,544586.58,9150,1.66,904013.7227999999,98.7993139672131,0
234,1440133.42,16080,1.43786218085266,2070713.3799999997,128.77570771144278,1
238,225528.16,0,1.8709947352029122,421962,0,1
341,869237.91,2160,2.0000000690259814,1738475.88,804.8499444444444,0
273,2852471.64,23520,1.4279192091450315,4073099.048297431,173.17597994461866,1
269,2187301.02,11420,1.4568386806837583,3186544.732235039,279.031938024084,1
221,1715522.28,7104,1.634115568394306,2803361.665675296,394.6173515871757,1
331,904528,6150,3.065770775978018,2773075.5084538446,450.90658674046256,1
279,984816.97,1,0.9105241370709848,896699.6217821119,896699.6217821119,1
217,1673417.4,111289,1.3384704992556273,2239819.822841054,20.126156429126453,1
247,1000650.16,20000,1.5,1500975.24,75.048762,0
343,4061141.93,33600,1.3999648616072868,5685456,169.21,0
287,2832086.56,31932,1.3839967145180048,3919598.494270598,122.74829306872724,1
247,607027.2,8000,1.66,1007665.1519999999,125.95814399999999,0
297,924013.29,15417,3.1632649266644286,2922898.8320288076,189.5893385242789,1
295,232715.44,3480,2.668332415667377,620962.1521782965,178.43740005123462,1
247,677872.81,10700,2.9050393090928703,1969247.1596152426,184.04179061824698,1
331,356605.03,475,2.8835204609648395,1028277.9004879805,2164.7955799746956,1
247,266367.16,3000,1.6019296333010538,426701.4469422431,142.23381564741436,1
245,533610.23,11000,1.6835565998700723,898363.0244746873,81.66936586133521,1
248,1376547.81,100,1.5100992418552521,2078723.8042585077,20787.238042585075,1
32,225579.16,4000,1.6223363689885988,365965.2753538982,91.49131883847454,1
234,1869326.49,7440,1.5713194634014602,2937309.097188935,394.7996098372225,1
269,2142284.79,4652,1.5475383264251203,3315267.8186425907,712.654303233575,1
218,2058878.67,31702,1.4590823561158603,3004073.5407802886,94.7597483054788,1
282,2344142.41,33300,1.299814374332317,3046950,91.5,0
282,3486196.01,46000,1.4323635233579424,4993500,108.55434782608695,0
347,2256486.43,2000,1.5114700917159725,3410611.7513079476,1705.3058756539738,1
359,4917972.69,1050,1.3566810050445604,6672120.131850901,6354.400125572287,1
359,2099014.01,0,1.574965101763836,3305873.813863367,0,1
341,688919.58,1000,1.66,1143606.5028,1143.6065027999998,1
234,7606566.22,29361,1.34,10192798.7348,347.15434538333164,1
269,2386030.9,5500,1.5543935327912142,3708831,674.3329090909091,1
343,2029272.84,16300,1.0040542404342239,2037500.0000000005,125.00000000000003,1
245,811948.38,7000,1.0776547149462876,875000,125,1
247,775550.39,24000,1.66,1287413.6474,53.642235308333326,0
174,416462.38,696,2.2000001056517995,916217.2799999999,1316.4041379310343,0
341,747692.4,2000,1.66,1241169.384,620.584692,0
234,3513030.7,44560,1.2,4215636.84,94.60585368043088,1
269,3925223.3,21100,1.5,5887834.949999999,279.0443104265402,0
303,2156183.39,12900,1.5,3234275.085,250.7189988372093,0
238,153088.61,2700,1.5000000326608232,229632.91999999998,85.04922962962962,1
269,1975982.81,13600,1.101006622117325,2175570.159,159.96839404411764,0
303,830426.15,4450,1.5293352696082607,1270000,285.39325842696627,1
305,230540.456,1,0,0,0,1
247,673799,24000,1.349999982027252,909628.6378899803,37.90119324541585,1
341,438373.91,800,1.659999884573423,727700.64,909.6258,1
331,445261.21,300,1.346849863701354,599700,1999,0
234,2746543.84,32200,1.3510552447617221,3710732.46,115.24013850931676,1
235,1878225.38,27520,1.443202654209688,2710659.8536199997,98.49781444840116,1
272,10969876.84,155040,1.332416132976217,14616440.878378162,94.27528946322344,1
341,223639.73,700,2.000000089429548,447279.48000000004,638.9706857142858,1
242,7824772.38,43088,1.2741090674384576,9969613.440000001,231.37795766802824,1
234,7735048.31,85050,1.3309363855802472,10294857.239999998,121.04476472663137,1
305,329686.65,1,1.17938733642991,388828.25999999995,388828.25999999995,1
269,1295923.66,5600,1.3123550811627285,1700712,303.6985714285714,1
269,3719479.46,23200,1.3000000005377097,4835323.3,208.41910775862067,0
341,302166.04,400,1.66,501595.62639999995,1253.9890659999999,0
343,8413423.14,102400,0.9980242120569249,8396800,82,0
341,314528.91,400,1.615272694646734,508049.96,1270.1249,1
303,1719397.56,4800,1.399315118255722,2405979,501.245625,1
343,8478521.27,121500,1.0446809906982755,8857350,72.9,0
32,302141.33,3000,1.5999998742310428,483426.09,161.14203,0
234,1256268.39,36240,1.8035974303229902,2265802.44,62.52214238410596,1
238,113626.44,0,2.030370906630534,230703.818,0,1
235,2391621.06,0,1.3654935305679239,3265743.0850000004,0,1
238,343755.63,0,1.748423303453245,601030.3541852514,0,1
376,164925.84,3000,1.2712986636902983,209669.99999999994,69.88999999999999,1
328,1078561.46,12096,1.2000000445037227,1294273.8,107.00014880952381,0
32,654270.35,14500,1.0999999617894958,719697.36,49.63430068965517,0
247,413708.67,6000,1.100000051150091,455079.55816123605,75.84659302687268,0
303,899984.27,5100,1.1503534389551053,1035300.0000000001,203.00000000000003,1
247,604360.71,5000,0.999999963070012,604360.6876809662,120.87213753619325,0
343,2608673.85,35000,1.0585838471145024,2761500.0000000005,78.90000000000002,0
270,1781054.49,11100,1.1109563907881814,1978673.868007485,178.25890702770135,0
341,737247.33,2100,1.5078459490656952,1111655.3999999997,529.3597142857142,0
331,483721.97,600,1.3644201440757384,660000,1100,0
331,3814630.61,9000,1.400000006815863,5340482.879999999,593.3869866666665,0
343,2250359.09,30300,0.9376899842242985,2110139.179601107,69.64155708254478,0
303,1541023.17,9800,1.300000022021169,2003330.1549351315,204.42144438113587,0
269,3089059.98,17300,0.8375457313069073,2587229.0000000005,149.55080924855494,0
216,2741703.55,100700,0.9999999870275891,2741703.514433495,27.226449994374327,0
343,2718891.96,30300,0.9918378661872244,2696700,89,0
349,514964.41,7000,1.4816557905428844,763000,109,0
269,2736951.66,15900,1.8268495834522707,4999999.000000001,314.4653459119497,0
235,1767492.76,13000,1.0000000086264482,1767492.7752471848,135.96098271132192,0
341,295620.97,400,1.62368722478879,479995.99236867006,1199.9899809216752,1
343,2440710.1,22500,1.208050067068596,2948500,131.04444444444445,0
234,1273426.12,13000,1.0096384704281076,1285700,98.9,0
245,1037269.84,4000,1.100000026787629,1140996.8517859997,285.24921294649994,0
110,163890.91,10000,1.8915020973402368,310000,31,0
218,4609074.45,150500,1.6600000079549513,7651063.623664963,50.83763205092999,0
245,1829270.71,22000,1.4431980928618269,2640000,120,1
341,997104.4,2600,1.832252901501588,1826947.4300000002,702.6720884615386,1
353,715222.41,1800,2.740406302425563,1960000,1088.888888888889,0
235,2169546.39,27520,1.4843027449622777,3220263.6620000005,117.01539469476747,1
331,821665.08,1800,1.66,1363964.0328,757.757796,0
353,183443.67,360,2.261729717901959,414900.0000000001,1152.5000000000002,0
353,188098.5,600,2.0000002126545398,376197.0399999999,626.9950666666665,1
247,234272.97,6900,1.349999874078516,316268.4799999999,45.83601159420289,0
